timestamp,open,high,low,close,volume,date
1732608000000,93842.1,93846.1,91553.0,92420.0,90231.256,2024-11-26 08:00:00+00:00
1732622400000,92420.0,93639.5,91809.9,92877.4,73826.177,2024-11-26 12:00:00+00:00
1732636800000,92877.4,94745.2,91650.6,91760.0,67285.049,2024-11-26 16:00:00+00:00
1732651200000,91760.0,92443.2,90866.4,92021.4,49392.853,2024-11-26 20:00:00+00:00
1732665600000,92021.5,93133.0,91864.0,92645.3,30203.735,2024-11-27 00:00:00+00:00
1732680000000,92645.2,93721.8,92413.2,93651.3,23144.634,2024-11-27 04:00:00+00:00
1732694400000,93651.3,93939.0,93167.2,93423.8,21517.494,2024-11-27 08:00:00+00:00
1732708800000,93423.8,95908.0,92903.4,95610.5,67850.746,2024-11-27 12:00:00+00:00
1732723200000,95610.4,96687.4,95238.7,96670.0,54604.299,2024-11-27 16:00:00+00:00
1732737600000,96670.1,97250.0,95776.6,95905.2,39685.079,2024-11-27 20:00:00+00:00
1732752000000,95905.2,96627.6,94878.2,95523.1,30725.546,2024-11-28 00:00:00+00:00
1732766400000,95523.1,95985.1,95135.8,95371.6,21039.487,2024-11-28 04:00:00+00:00
1732780800000,95371.5,95862.0,94700.1,95509.9,28019.076,2024-11-28 08:00:00+00:00
1732795200000,95509.9,96284.0,94950.0,95067.3,35794.858,2024-11-28 12:00:00+00:00
1732809600000,95067.3,95521.5,94863.8,95196.3,18747.366,2024-11-28 16:00:00+00:00
1732824000000,95196.4,96082.7,94768.0,95694.4,19680.693,2024-11-28 20:00:00+00:00
1732838400000,95694.4,96932.9,95404.5,96646.4,24959.608,2024-11-29 00:00:00+00:00
1732852800000,96646.5,96684.4,95669.4,95690.2,19223.755,2024-11-29 04:00:00+00:00
1732867200000,95690.2,97437.1,95690.1,97302.2,30200.689,2024-11-29 08:00:00+00:00
1732881600000,97302.2,98713.3,96822.0,98076.2,60395.647,2024-11-29 12:00:00+00:00
1732896000000,98076.3,98514.9,96903.2,97380.0,41569.331,2024-11-29 16:00:00+00:00
1732910400000,97380.0,97687.4,97036.9,97516.3,14171.919,2024-11-29 20:00:00+00:00
1732924800000,97516.2,97522.1,96400.0,96708.1,23965.592,2024-11-30 00:00:00+00:00
1732939200000,96708.1,97300.0,96599.8,96843.3,19485.822,2024-11-30 04:00:00+00:00
1732953600000,96843.3,97047.2,96150.0,96321.3,16897.44,2024-11-30 08:00:00+00:00
1732968000000,96321.3,96800.0,96300.0,96707.4,11979.631,2024-11-30 12:00:00+00:00
1732982400000,96707.4,97128.4,96581.9,97072.5,10495.275,2024-11-30 16:00:00+00:00
1732996800000,97072.6,97109.1,96380.0,96475.1,10250.458,2024-11-30 20:00:00+00:00
1733011200000,96475.2,96746.3,95736.5,96404.0,26132.18,2024-12-01 00:00:00+00:00
1733025600000,96404.0,96585.0,96249.1,96525.4,9153.515,2024-12-01 04:00:00+00:00
1733040000000,96525.4,97250.0,96480.0,97163.7,21533.374,2024-12-01 08:00:00+00:00
1733054400000,97163.7,97481.3,96705.3,97081.4,20941.01,2024-12-01 12:00:00+00:00
1733068800000,97081.5,97632.8,97029.5,97242.0,15616.016,2024-12-01 16:00:00+00:00
1733083200000,97242.1,97933.0,96852.7,97265.1,19846.895,2024-12-01 20:00:00+00:00
1733097600000,97265.0,98266.0,96402.5,96549.8,29835.063,2024-12-02 00:00:00+00:00
1733112000000,96549.9,97000.0,95788.4,96053.6,39372.545,2024-12-02 04:00:00+00:00
1733126400000,96053.5,96177.9,94887.0,95191.3,43471.871,2024-12-02 08:00:00+00:00
1733140800000,95191.4,97286.2,94826.0,97106.5,60495.623,2024-12-02 12:00:00+00:00
1733155200000,97106.6,97435.0,94400.0,95873.9,63080.969,2024-12-02 16:00:00+00:00
1733169600000,95873.9,96389.9,95171.5,95890.5,21357.84,2024-12-02 20:00:00+00:00
1733184000000,95890.6,96375.0,95463.6,96136.8,18629.132,2024-12-03 00:00:00+00:00
1733198400000,96136.8,96324.9,95336.3,95608.8,17487.71,2024-12-03 04:00:00+00:00
1733212800000,95608.8,95739.8,94661.3,95045.8,25645.596,2024-12-03 08:00:00+00:00
1733227200000,95045.9,96315.5,93605.0,95743.7,85647.457,2024-12-03 12:00:00+00:00
1733241600000,95744.7,96236.3,94925.8,95512.7,38288.732,2024-12-03 16:00:00+00:00
1733256000000,95512.6,96200.0,95337.2,95913.3,20903.353,2024-12-03 20:00:00+00:00
1733270400000,95913.3,96740.0,95271.6,95852.0,27822.359,2024-12-04 00:00:00+00:00
1733284800000,95852.1,96799.9,95783.5,96652.1,18405.832,2024-12-04 04:00:00+00:00
1733299200000,96652.2,97041.1,96239.7,96270.0,20925.907,2024-12-04 08:00:00+00:00
1733313600000,96270.1,96634.6,95398.1,95813.0,54479.082,2024-12-04 12:00:00+00:00
1733328000000,95813.0,97310.3,94650.8,97283.4,67941.454,2024-12-04 16:00:00+00:00
1733342400000,97283.4,99099.9,97189.3,98669.8,86374.571,2024-12-04 20:00:00+00:00
1733356800000,98669.8,104630.4,97970.5,103084.8,155798.412,2024-12-05 00:00:00+00:00
1733371200000,103084.7,103696.7,101359.8,102292.1,69178.653,2024-12-05 04:00:00+00:00
1733385600000,102292.1,103228.9,102290.3,102668.2,31253.697,2024-12-05 08:00:00+00:00
1733400000000,102668.2,103661.7,100932.6,101350.1,82540.521,2024-12-05 12:00:00+00:00
1733414400000,101350.1,102063.8,98704.6,99111.6,78445.371,2024-12-05 16:00:00+00:00
1733428800000,99111.5,99542.9,90200.0,97001.5,163060.737,2024-12-05 20:00:00+00:00
1733443200000,97001.6,98858.6,96429.5,97802.7,54871.518,2024-12-06 00:00:00+00:00
1733457600000,97802.7,98356.6,97422.8,98209.6,23490.73,2024-12-06 04:00:00+00:00
1733472000000,98209.7,98765.4,97705.2,98127.4,34097.618,2024-12-06 08:00:00+00:00
1733486400000,98127.4,99592.1,97550.0,99358.5,67051.277,2024-12-06 12:00:00+00:00
1733500800000,99358.5,101900.0,98800.0,101532.6,67789.279,2024-12-06 16:00:00+00:00
1733515200000,101532.6,101988.8,99111.0,99802.5,35069.186,2024-12-06 20:00:00+00:00
1733529600000,99802.5,100499.0,99361.0,99383.0,19615.533,2024-12-07 00:00:00+00:00
1733544000000,99383.0,99741.0,98876.9,99442.6,21001.06,2024-12-07 04:00:00+00:00
1733558400000,99442.6,99895.3,99314.8,99660.4,12084.542,2024-12-07 08:00:00+00:00
1733572800000,99660.3,99890.0,99101.7,99811.4,15668.723,2024-12-07 12:00:00+00:00
1733587200000,99811.5,100336.8,99528.0,100140.6,15477.404,2024-12-07 16:00:00+00:00
1733601600000,100140.7,100497.5,99655.0,99899.2,12011.396,2024-12-07 20:00:00+00:00
1733616000000,99899.2,100415.0,99686.4,99996.7,10362.305,2024-12-08 00:00:00+00:00
1733630400000,99996.7,100100.0,99388.5,99741.5,11720.725,2024-12-08 04:00:00+00:00
1733644800000,99741.6,99898.0,98709.4,99755.3,24081.257,2024-12-08 08:00:00+00:00
1733659200000,99755.2,100597.5,99409.3,99975.0,29860.114,2024-12-08 12:00:00+00:00
1733673600000,99974.9,100272.2,99538.4,100182.3,14904.59,2024-12-08 16:00:00+00:00
1733688000000,100182.4,101457.9,99800.0,101200.0,18826.685,2024-12-08 20:00:00+00:00
1733702400000,101200.1,101300.0,98500.1,99180.0,41149.178,2024-12-09 00:00:00+00:00
1733716800000,99179.9,99798.1,98374.3,99637.1,29272.885,2024-12-09 04:00:00+00:00
1733731200000,99637.2,99757.5,98112.0,98157.4,37959.165,2024-12-09 08:00:00+00:00
1733745600000,98157.5,100481.3,97555.0,97856.0,78567.275,2024-12-09 12:00:00+00:00
1733760000000,97856.1,98448.5,97029.5,97126.8,42609.82,2024-12-09 16:00:00+00:00
1733774400000,97126.8,97627.3,94039.7,97349.1,97415.267,2024-12-09 20:00:00+00:00
1733788800000,97349.1,98197.8,95591.9,96958.0,47046.703,2024-12-10 00:00:00+00:00
1733803200000,96957.9,97540.8,95923.8,97217.7,28323.888,2024-12-10 04:00:00+00:00
1733817600000,97217.7,97948.0,96961.1,97745.8,20244.349,2024-12-10 08:00:00+00:00
1733832000000,97745.7,98320.6,95639.5,95687.9,69046.59,2024-12-10 12:00:00+00:00
1733846400000,95674.8,96566.8,94265.5,95862.9,98509.952,2024-12-10 16:00:00+00:00
1733860800000,95862.9,97238.9,95621.1,96602.4,28319.262,2024-12-10 20:00:00+00:00
1733875200000,96602.3,97643.0,95650.0,97406.8,37997.227,2024-12-11 00:00:00+00:00
1733889600000,97406.9,97800.0,97185.7,97337.9,14407.389,2024-12-11 04:00:00+00:00
1733904000000,97337.9,98499.9,97310.6,98289.7,24609.143,2024-12-11 08:00:00+00:00
1733918400000,98289.7,100798.6,98047.5,100352.7,66071.763,2024-12-11 12:00:00+00:00
1733932800000,100352.7,101136.6,99583.4,101094.1,50125.706,2024-12-11 16:00:00+00:00
1733947200000,101094.2,101880.0,100844.6,101115.3,28596.477,2024-12-11 20:00:00+00:00
1733961600000,101115.3,101812.3,100309.8,101000.0,27234.965,2024-12-12 00:00:00+00:00
1733976000000,101000.0,101162.1,100359.6,100481.6,17652.59,2024-12-12 04:00:00+00:00
1733990400000,100481.5,101122.4,100150.0,100339.8,20809.1,2024-12-12 08:00:00+00:00
1734004800000,100339.8,101850.0,100336.3,101775.1,56891.436,2024-12-12 12:00:00+00:00
1734019200000,101775.1,102538.4,99280.2,99455.1,64519.39,2024-12-12 16:00:00+00:00
1734033600000,99455.1,100461.5,99428.6,99982.4,28111.594,2024-12-12 20:00:00+00:00
1734048000000,99982.3,100333.0,99149.6,99690.6,21321.108,2024-12-13 00:00:00+00:00
1734062400000,99690.6,100215.0,99446.4,100100.0,15814.867,2024-12-13 04:00:00+00:00
1734076800000,100099.9,100770.0,99863.5,100331.3,17660.896,2024-12-13 08:00:00+00:00
1734091200000,100331.3,101339.0,99653.6,99831.0,38171.736,2024-12-13 12:00:00+00:00
1734105600000,99831.0,101869.5,99750.0,101416.0,45302.268,2024-12-13 16:00:00+00:00
1734120000000,101416.1,101822.4,101028.7,101371.9,14166.443,2024-12-13 20:00:00+00:00
1734134400000,101371.9,102638.0,101106.1,102040.7,30294.884,2024-12-14 00:00:00+00:00
1734148800000,102040.7,102113.6,101557.8,101787.0,12566.304,2024-12-14 04:00:00+00:00
1734163200000,101787.0,101840.2,101298.4,101562.7,9813.394,2024-12-14 08:00:00+00:00
1734177600000,101562.6,101729.2,100777.0,101601.9,26386.649,2024-12-14 12:00:00+00:00
1734192000000,101601.9,101716.3,100806.0,101293.0,17681.995,2024-12-14 16:00:00+00:00
1734206400000,101293.1,101450.0,100559.8,101381.0,10937.323,2024-12-14 20:00:00+00:00
1734220800000,101381.0,102165.4,101200.1,101700.1,15592.176,2024-12-15 00:00:00+00:00
1734235200000,101700.0,102900.0,101460.8,101671.9,27541.411,2024-12-15 04:00:00+00:00
1734249600000,101671.8,102666.0,101525.2,102623.1,15406.991,2024-12-15 08:00:00+00:00
1734264000000,102623.0,103362.3,102438.0,102668.5,31971.916,2024-12-15 12:00:00+00:00
1734278400000,102668.5,103498.9,102556.3,103227.7,18789.402,2024-12-15 16:00:00+00:00
1734292800000,103227.8,105374.6,102592.4,104460.4,48432.02,2024-12-15 20:00:00+00:00
1734307200000,104460.5,106665.8,104245.2,104560.0,62637.778,2024-12-16 00:00:00+00:00
1734321600000,104560.0,105390.0,104439.3,104949.9,18270.625,2024-12-16 04:00:00+00:00
1734336000000,104950.0,104991.7,103585.2,103717.8,24163.793,2024-12-16 08:00:00+00:00
1734350400000,103717.9,106466.9,103264.6,106281.2,72852.537,2024-12-16 12:00:00+00:00
1734364800000,106281.1,107777.0,105769.0,106546.0,71322.401,2024-12-16 16:00:00+00:00
1734379200000,106546.1,106618.2,105424.0,106023.2,25148.622,2024-12-16 20:00:00+00:00
1734393600000,106023.2,106980.0,105623.0,106824.4,21309.575,2024-12-17 00:00:00+00:00
1734408000000,106824.4,107113.9,106331.6,106784.0,16950.593,2024-12-17 04:00:00+00:00
1734422400000,106784.0,107493.9,106671.7,106777.2,21219.982,2024-12-17 08:00:00+00:00
1734436800000,106777.1,108366.8,105674.0,106429.9,71086.715,2024-12-17 12:00:00+00:00
1734451200000,106429.9,107596.0,106104.6,106450.5,40303.166,2024-12-17 16:00:00+00:00
1734465600000,106450.4,106877.3,105252.0,106074.6,26903.881,2024-12-17 20:00:00+00:00
1734480000000,106074.6,106484.6,104527.6,104716.8,36652.409,2024-12-18 00:00:00+00:00
1734494400000,104716.8,104716.9,103065.6,104200.1,46474.659,2024-12-18 04:00:00+00:00
1734508800000,104200.1,104993.7,103683.9,104978.6,21989.201,2024-12-18 08:00:00+00:00
1734523200000,104978.6,105343.8,103611.7,104395.1,45761.763,2024-12-18 12:00:00+00:00
1734537600000,104395.2,104959.4,102777.1,102782.1,60569.29,2024-12-18 16:00:00+00:00
1734552000000,102781.8,102954.8,99951.1,100181.1,117134.613,2024-12-18 20:00:00+00:00
1734566400000,100181.2,101305.1,98744.0,101163.3,68598.754,2024-12-19 00:00:00+00:00
1734580800000,101163.4,101694.9,100613.2,101615.2,19507.702,2024-12-19 04:00:00+00:00
1734595200000,101615.1,102600.0,101338.8,102419.9,23149.224,2024-12-19 08:00:00+00:00
1734609600000,102420.0,102756.7,99455.0,100631.1,75610.02,2024-12-19 12:00:00+00:00
1734624000000,100631.1,101162.5,96233.7,97172.1,121737.036,2024-12-19 16:00:00+00:00
1734638400000,97172.2,98391.4,95681.2,97434.4,64365.727,2024-12-19 20:00:00+00:00
1734652800000,97434.3,97795.5,95946.9,97083.2,42560.281,2024-12-20 00:00:00+00:00
1734667200000,97083.2,98243.0,96350.1,97826.1,44423.807,2024-12-20 04:00:00+00:00
1734681600000,97826.1,97867.5,92613.7,92715.1,108658.87,2024-12-20 08:00:00+00:00
1734696000000,92715.1,97555.0,92272.6,96961.3,115205.819,2024-12-20 12:00:00+00:00
1734710400000,96961.4,97721.0,96254.0,97079.6,53735.933,2024-12-20 16:00:00+00:00
1734724800000,97079.6,97777.0,95393.8,97764.4,31604.085,2024-12-20 20:00:00+00:00
1734739200000,97764.5,97773.1,97142.0,97444.9,16567.071,2024-12-21 00:00:00+00:00
1734753600000,97444.9,99485.0,97330.0,98988.1,32678.501,2024-12-21 04:00:00+00:00
1734768000000,98988.0,99137.5,97757.8,98225.3,25724.796,2024-12-21 08:00:00+00:00
1734782400000,98225.4,98253.5,96375.0,97486.5,42516.701,2024-12-21 12:00:00+00:00
1734796800000,97486.6,97695.0,96800.0,97242.2,22571.885,2024-12-21 16:00:00+00:00
1734811200000,97242.3,98084.9,96520.0,97261.8,21199.526,2024-12-21 20:00:00+00:00
1734825600000,97261.7,97437.9,96532.0,96965.1,16009.718,2024-12-22 00:00:00+00:00
1734840000000,96965.1,97057.0,95867.3,96192.1,22249.568,2024-12-22 04:00:00+00:00
1734854400000,96192.1,97322.1,96172.1,97054.8,16254.938,2024-12-22 08:00:00+00:00
1734868800000,97054.7,97266.6,95085.0,95341.0,35517.211,2024-12-22 12:00:00+00:00
1734883200000,95341.0,96426.7,94642.4,94795.4,27681.696,2024-12-22 16:00:00+00:00
1734897600000,94795.4,95787.7,94200.0,95153.5,30401.604,2024-12-22 20:00:00+00:00
1734912000000,95153.4,96019.8,93655.3,95989.9,43781.728,2024-12-23 00:00:00+00:00
1734926400000,95989.8,96488.8,94639.5,95360.5,28583.122,2024-12-23 04:00:00+00:00
1734940800000,95360.5,96499.0,94974.2,95899.4,21634.571,2024-12-23 08:00:00+00:00
1734955200000,95899.4,96377.2,93060.3,93217.6,63342.199,2024-12-23 12:00:00+00:00
1734969600000,93217.7,94249.3,92634.7,92997.7,49457.666,2024-12-23 16:00:00+00:00
1734984000000,92997.7,95480.4,92464.4,94861.1,40412.569,2024-12-23 20:00:00+00:00
1734998400000,94861.0,94861.1,93525.6,94330.1,24731.379,2024-12-24 00:00:00+00:00
1735012800000,94330.1,94638.6,93774.4,94200.0,14943.809,2024-12-24 04:00:00+00:00
1735027200000,94199.9,94618.0,93800.0,94369.0,14932.806,2024-12-24 08:00:00+00:00
1735041600000,94368.3,98274.9,94039.8,98243.5,66173.325,2024-12-24 12:00:00+00:00
1735056000000,98243.5,99450.0,97522.5,97558.5,60647.937,2024-12-24 16:00:00+00:00
1735070400000,97558.4,99074.8,97226.2,98627.2,30181.376,2024-12-24 20:00:00+00:00
1735084800000,98626.9,98848.4,97681.3,98000.0,16945.268,2024-12-25 00:00:00+00:00
1735099200000,98000.1,98539.5,97807.5,98049.7,11793.716,2024-12-25 04:00:00+00:00
1735113600000,98049.8,99323.3,97709.9,97889.3,28204.972,2024-12-25 08:00:00+00:00
1735128000000,97888.4,98797.9,97570.0,98493.3,27000.386,2024-12-25 12:00:00+00:00
1735142400000,98493.3,99258.0,98100.0,98981.3,16271.137,2024-12-25 16:00:00+00:00
1735156800000,98981.3,99580.7,98331.5,99379.7,24481.413,2024-12-25 20:00:00+00:00
1735171200000,99379.6,99950.0,98400.1,98957.7,30003.867,2024-12-26 00:00:00+00:00
1735185600000,98957.7,98957.7,97647.2,97669.6,20353.109,2024-12-26 04:00:00+00:00
1735200000000,97669.5,97721.8,95153.0,95662.7,61946.222,2024-12-26 08:00:00+00:00
1735214400000,95662.6,96227.4,95200.1,95993.5,37273.37,2024-12-26 12:00:00+00:00
1735228800000,95993.1,96580.0,95400.0,96064.8,28521.113,2024-12-26 16:00:00+00:00
1735243200000,96064.8,96079.9,95276.4,95751.0,16759.97,2024-12-26 20:00:00+00:00
1735257600000,95750.9,96419.0,95350.1,96377.8,24193.173,2024-12-27 00:00:00+00:00
1735272000000,96377.8,96580.0,94620.0,95074.4,33137.794,2024-12-27 04:00:00+00:00
1735286400000,95080.1,97564.5,95080.1,96900.3,47936.629,2024-12-27 08:00:00+00:00
1735300800000,96900.3,96999.0,93982.4,94539.9,46582.934,2024-12-27 12:00:00+00:00
1735315200000,94539.9,94979.9,93440.0,94720.3,38793.661,2024-12-27 16:00:00+00:00
1735329600000,94720.2,94794.0,94094.0,94258.9,15364.052,2024-12-27 20:00:00+00:00
1735344000000,94258.9,94687.6,94100.0,94550.6,9504.565,2024-12-28 00:00:00+00:00
1735358400000,94550.6,94762.3,94256.9,94334.7,7504.281,2024-12-28 04:00:00+00:00
1735372800000,94334.6,94850.0,94261.7,94711.3,8716.735,2024-12-28 08:00:00+00:00
1735387200000,94711.3,95346.1,94320.0,94407.7,20174.431,2024-12-28 12:00:00+00:00
1735401600000,94407.8,95197.3,94356.5,94993.8,12257.034,2024-12-28 16:00:00+00:00
1735416000000,94993.7,95700.0,94836.0,95259.1,9834.303,2024-12-28 20:00:00+00:00
1735430400000,95259.1,95300.0,94761.0,95135.3,8086.524,2024-12-29 00:00:00+00:00
1735444800000,95135.3,95250.0,94930.0,95233.2,4847.215,2024-12-29 04:00:00+00:00
1735459200000,95233.3,95286.4,94968.4,94986.1,5718.538,2024-12-29 08:00:00+00:00
1735473600000,94986.2,95195.0,93925.4,94468.4,25557.782,2024-12-29 12:00:00+00:00
1735488000000,94468.3,94537.7,93333.0,93559.6,26206.812,2024-12-29 16:00:00+00:00
1735502400000,93559.5,93892.5,92961.8,93700.0,24631.063,2024-12-29 20:00:00+00:00
1735516800000,93699.9,94240.0,93326.0,93681.1,19319.653,2024-12-30 00:00:00+00:00
1735531200000,93680.8,94048.9,93181.8,93688.9,16272.993,2024-12-30 04:00:00+00:00
1735545600000,93688.9,94053.5,93433.0,93900.1,14170.338,2024-12-30 08:00:00+00:00
1735560000000,93900.1,94249.9,91510.0,92081.5,70350.035,2024-12-30 12:00:00+00:00
1735574400000,92081.5,94668.5,91758.3,94400.0,56405.037,2024-12-30 16:00:00+00:00
1735588800000,94400.1,95031.6,91850.0,92759.3,45825.537,2024-12-30 20:00:00+00:00
1735603200000,92759.3,92875.4,92000.0,92481.5,16941.843,2024-12-31 00:00:00+00:00
1735617600000,92481.5,93000.0,92315.4,92819.6,11095.688,2024-12-31 04:00:00+00:00
1735632000000,92819.5,94738.4,92800.0,94202.5,36509.765,2024-12-31 08:00:00+00:00
1735646400000,94202.4,96254.3,94202.4,95389.4,58306.271,2024-12-31 12:00:00+00:00
1735660800000,95389.3,95569.6,93145.1,94155.8,41481.273,2024-12-31 16:00:00+00:00
1735675200000,94155.8,94218.3,93343.4,93548.9,14313.276,2024-12-31 20:00:00+00:00
1735689600000,93548.8,94449.2,93460.2,93810.0,13962.019,2025-01-01 00:00:00+00:00
1735704000000,93810.0,93914.7,93502.0,93660.7,7852.483,2025-01-01 04:00:00+00:00
1735718400000,93660.7,93735.2,92796.5,93420.1,19004.988,2025-01-01 08:00:00+00:00
1735732800000,93420.1,94489.5,93375.0,94409.9,22127.069,2025-01-01 12:00:00+00:00
1735747200000,94409.9,94823.2,93729.2,94612.1,14907.698,2025-01-01 16:00:00+00:00
1735761600000,94612.1,95161.2,94522.1,94580.9,13382.403,2025-01-01 20:00:00+00:00
1735776000000,94580.9,95523.5,94357.4,95000.0,22798.717,2025-01-02 00:00:00+00:00
1735790400000,95000.0,96031.4,94971.3,95815.3,20140.275,2025-01-02 04:00:00+00:00
1735804800000,95815.4,96870.9,95612.5,96715.4,25249.289,2025-01-02 08:00:00+00:00
1735819200000,96715.4,97440.0,95910.8,96428.5,52717.632,2025-01-02 12:00:00+00:00
1735833600000,96428.5,97777.0,96018.7,97292.7,44624.753,2025-01-02 16:00:00+00:00
1735848000000,97292.7,97822.4,96642.7,96967.5,16114.829,2025-01-02 20:00:00+00:00
1735862400000,96967.6,97325.7,96622.0,97019.1,11388.626,2025-01-03 00:00:00+00:00
1735876800000,97019.1,97034.9,96236.6,96275.0,14493.689,2025-01-03 04:00:00+00:00
1735891200000,96275.1,96788.0,96061.5,96710.5,16109.732,2025-01-03 08:00:00+00:00
1735905600000,96710.4,97637.7,96422.5,97479.5,33904.407,2025-01-03 12:00:00+00:00
1735920000000,97479.6,98949.0,97353.6,98545.5,36541.023,2025-01-03 16:00:00+00:00
1735934400000,98545.6,98705.0,98028.5,98145.7,12783.197,2025-01-03 20:00:00+00:00
1735948800000,98145.7,98272.6,97762.1,98149.4,11796.611,2025-01-04 00:00:00+00:00
1735963200000,98149.3,98300.0,97830.0,98244.2,7743.12,2025-01-04 04:00:00+00:00
1735977600000,98244.2,98300.0,97438.2,97831.8,14626.729,2025-01-04 08:00:00+00:00
1735992000000,97831.8,98117.6,97472.0,97623.6,15225.112,2025-01-04 12:00:00+00:00
1736006400000,97623.5,98334.6,97535.7,98120.3,9987.065,2025-01-04 16:00:00+00:00
1736020800000,98120.4,98760.9,98076.4,98173.2,12535.997,2025-01-04 20:00:00+00:00
1736035200000,98173.2,98349.8,98001.1,98160.1,5656.739,2025-01-05 00:00:00+00:00
1736049600000,98160.0,98496.3,98160.0,98225.3,7364.236,2025-01-05 04:00:00+00:00
1736064000000,98225.3,98225.4,97533.6,97609.5,13194.206,2025-01-05 08:00:00+00:00
1736078400000,97609.5,98248.5,97227.0,97986.6,19204.699,2025-01-05 12:00:00+00:00
1736092800000,97987.1,98297.3,97530.0,98050.0,12523.264,2025-01-05 16:00:00+00:00
1736107200000,98050.0,98852.6,97986.3,98340.2,17006.145,2025-01-05 20:00:00+00:00
1736121600000,98340.2,99278.0,97872.6,99005.0,26621.424,2025-01-06 00:00:00+00:00
1736136000000,99005.0,99886.7,99005.0,99280.0,25842.394,2025-01-06 04:00:00+00:00
1736150400000,99280.0,99600.0,98662.7,99219.3,21919.386,2025-01-06 08:00:00+00:00
1736164800000,99219.2,102443.9,98670.0,102104.5,78806.424,2025-01-06 12:00:00+00:00
1736179200000,102104.5,102444.0,101223.0,101771.7,38386.837,2025-01-06 16:00:00+00:00
1736193600000,101771.7,102298.8,101551.2,102180.4,15916.864,2025-01-06 20:00:00+00:00
1736208000000,102180.5,102762.1,101459.4,101661.3,18124.335,2025-01-07 00:00:00+00:00
1736222400000,101661.4,101986.1,101528.8,101649.3,9587.694,2025-01-07 04:00:00+00:00
1736236800000,101649.3,101973.1,100435.4,100787.0,27244.306,2025-01-07 08:00:00+00:00
1736251200000,100787.0,100914.2,97100.0,97915.3,102572.629,2025-01-07 12:00:00+00:00
1736265600000,97915.4,98307.9,96295.9,96433.3,68434.86,2025-01-07 16:00:00+00:00
1736280000000,96433.3,97185.8,96153.0,96920.3,32747.485,2025-01-07 20:00:00+00:00
1736294400000,96920.2,97242.2,96200.0,96504.1,22590.19,2025-01-08 00:00:00+00:00
1736308800000,96504.1,96616.3,95222.0,95628.4,38378.445,2025-01-08 04:00:00+00:00
1736323200000,95628.3,96100.0,94480.7,95093.9,33435.244,2025-01-08 08:00:00+00:00
1736337600000,95093.8,96064.5,94588.9,95450.0,55769.475,2025-01-08 12:00:00+00:00
1736352000000,95449.9,95456.2,92500.0,94217.2,87321.554,2025-01-08 16:00:00+00:00
1736366400000,94217.1,95265.8,93509.8,95014.1,24517.205,2025-01-08 20:00:00+00:00
1736380800000,95014.0,95358.7,93405.3,93985.0,32781.223,2025-01-09 00:00:00+00:00
1736395200000,93985.0,94582.0,93156.0,93176.4,23080.953,2025-01-09 04:00:00+00:00
1736409600000,93176.5,93832.8,92700.0,93414.4,35074.143,2025-01-09 08:00:00+00:00
1736424000000,93414.3,94547.7,91747.0,94195.2,67736.15,2025-01-09 12:00:00+00:00
1736438400000,94195.1,94644.8,91853.0,91858.3,54387.438,2025-01-09 16:00:00+00:00
1736452800000,91858.2,92674.9,91055.8,92505.9,44700.995,2025-01-09 20:00:00+00:00
1736467200000,92506.0,93682.8,92395.9,93654.9,20708.684,2025-01-10 00:00:00+00:00
1736481600000,93655.0,94975.2,93450.8,94457.0,26429.005,2025-01-10 04:00:00+00:00
1736496000000,94457.0,95239.9,94344.5,95030.5,24667.579,2025-01-10 08:00:00+00:00
1736510400000,95030.5,95078.0,92173.6,93704.0,110225.73,2025-01-10 12:00:00+00:00
1736524800000,93704.0,95882.5,93151.5,95275.9,64309.711,2025-01-10 16:00:00+00:00
1736539200000,95276.0,95412.3,94531.4,94675.5,15602.245,2025-01-10 20:00:00+00:00
1736553600000,94675.6,94700.0,94060.8,94168.3,10624.496,2025-01-11 00:00:00+00:00
1736568000000,94168.3,94394.3,93802.1,94210.3,9858.079,2025-01-11 04:00:00+00:00
1736582400000,94210.2,94757.9,94000.0,94570.4,11530.321,2025-01-11 08:00:00+00:00
1736596800000,94570.4,94613.6,94262.1,94365.8,8787.678,2025-01-11 12:00:00+00:00
1736611200000,94365.9,94680.3,93943.0,94206.5,12137.832,2025-01-11 16:00:00+00:00
1736625600000,94206.5,94988.0,94150.9,94562.5,11723.357,2025-01-11 20:00:00+00:00
1736640000000,94562.4,94665.7,94260.0,94586.0,6125.373,2025-01-12 00:00:00+00:00
1736654400000,94586.0,94614.5,94227.2,94291.3,4831.221,2025-01-12 04:00:00+00:00
1736668800000,94291.2,94359.5,93661.1,94209.0,15455.056,2025-01-12 08:00:00+00:00
1736683200000,94209.0,95444.0,94128.0,95035.6,21151.098,2025-01-12 12:00:00+00:00
1736697600000,95035.7,95278.0,94527.8,94625.1,11349.438,2025-01-12 16:00:00+00:00
1736712000000,94625.0,94777.2,93727.4,94499.9,18385.947,2025-01-12 20:00:00+00:00
1736726400000,94499.9,95934.5,93852.0,94215.4,39756.953,2025-01-13 00:00:00+00:00
1736740800000,94215.4,94878.0,93222.2,93557.9,29936.963,2025-01-13 04:00:00+00:00
1736755200000,93557.9,93626.1,90809.8,90827.5,69147.558,2025-01-13 08:00:00+00:00
1736769600000,90827.5,93055.0,88909.0,92093.6,127451.604,2025-01-13 12:00:00+00:00
1736784000000,92093.7,92501.5,91207.8,92274.8,54692.581,2025-01-13 16:00:00+00:00
